season,season_type,week,player_display_name,player_position,team_abbr,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,rush_attempts,rush_yards,avg_rush_yards,rush_touchdowns,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected
2023,REG,14,Rico Dowdle,RB,DAL,3.489130434782609,8.333333333333332,2.3343333333333334,12,46,3.8333333333333335,1,00-0036139,Rico,Dowdle,23,R.Dowdle,48.14687828643351,-2.1468782864335125,-0.17890652386945938,0.4166666666666667
2023,REG,15,Raheem Mostert,RB,MIA,7.600238095238096,46.666666666666664,3.4148333333333336,15,42,2.8,2,00-0031687,Dominique,Mostert,31,R.Mostert,47.06661202255624,-5.066612022556242,-0.3377741348370828,0.2
2023,REG,15,Rachaad White,RB,TB,3.1276404494382017,33.33333333333333,2.5542999999999996,21,89,4.238095238095238,0,00-0037256,Rachaad,White,1,R.White,74.3863681011653,14.613631898834697,0.6958872332778427,0.42857142857142855
2023,REG,15,Isaiah Spiller,RB,LAC,4.8434,0.0,3.1486000000000005,16,50,3.125,0,00-0038045,Isaiah,Spiller,28,I.Spiller,65.91963626546367,-15.919636265463666,-0.9949772665914791,0.3125
2023,REG,15,Tyler Allgeier,RB,ATL,4.243333333333333,21.428571428571427,2.9263,14,45,3.2142857142857144,0,00-0037263,Tyler,Allgeier,25,T.Allgeier,58.25802471699992,-13.25802471699992,-0.9470017654999943,0.42857142857142855
2023,REG,15,Najee Harris,RB,PIT,4.872727272727273,8.333333333333332,2.8225000000000002,12,33,2.75,0,00-0036893,Najee,Harris,22,N.Harris,45.77492129813404,-12.77492129813404,-1.0645767748445032,0.25
2023,REG,15,Tyler Goodson,RB,IND,2.6691304347826086,45.45454545454545,2.653818181818182,11,69,6.2727272727272725,0,00-0037120,Tyler,Goodson,31,T.Goodson,47.095718510381445,21.904281489618555,1.9912983172380505,0.36363636363636365
2023,REG,15,Gus Edwards,RB,BAL,4.263448275862069,68.75,2.7774375000000004,16,58,3.625,1,00-0034184,Gus,Edwards,35,G.Edwards,44.290473737130164,7.709526262869836,0.5506804473478455,0.5
2023,REG,15,Clyde Edwards-Helaire,RB,KC,4.908918918918919,0.0,2.787181818181818,13,37,2.8461538461538463,0,00-0036360,Clyde,Edwards-Helaire,25,C.Edwards-Helaire,43.45929586994431,-6.459295869944313,-0.4968689130726395,0.15384615384615385
2023,REG,15,Travis Etienne,RB,JAX,5.332258064516129,10.0,3.171444444444444,10,31,3.1,0,00-0036973,Travis,Etienne,1,T.Etienne,42.2989529441054,-11.298952944105402,-1.1298952944105403,0.5
2023,REG,15,Alvin Kamara,RB,NO,4.338181818181818,25.0,2.694533333333333,16,66,4.125,0,00-0033906,Alvin,Kamara,41,A.Kamara,77.26569253119557,-11.265692531195569,-0.7041057831997231,0.375
2023,REG,15,Chuba Hubbard,RB,CAR,3.788045977011494,9.090909090909092,3.033944444444444,22,87,3.9545454545454546,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,62.304373910739336,24.695626089260664,1.1225284586027575,0.36363636363636365
2023,REG,15,Tony Pollard,RB,DAL,2.951538461538462,0.0,2.2558,11,52,4.7272727272727275,0,00-0035261,Tony,Pollard,20,T.Pollard,52.02099507178441,-3.0209950717844123,-0.30209950717844125,0.3
2023,REG,15,David Montgomery,RB,DET,3.194588235294117,11.76470588235294,2.5045882352941184,17,85,5.0,0,00-0035685,David,Montgomery,5,D.Montgomery,91.04521063191154,-6.045210631911544,-0.35560062540656145,0.47058823529411764
2023,REG,15,Javonte Williams,RB,DEN,5.664074074074074,8.333333333333332,3.2875454545454543,12,27,2.25,0,00-0036997,Javonte,Williams,33,J.Williams,46.45943453705747,-19.45943453705747,-1.621619544754789,0.16666666666666666
2023,REG,15,Zamir White,RB,LV,3.392608695652174,11.76470588235294,2.6365882352941172,17,69,4.0588235294117645,1,00-0038040,Zamir,White,35,Z.White,51.7063302681449,17.293669731855097,1.0172746901091234,0.5882352941176471
2023,REG,15,D'Andre Swift,RB,PHI,3.831486486486487,5.555555555555555,3.005823529411765,18,74,4.111111111111111,0,00-0036275,D'Andre,Swift,0,D.Swift,76.74863877842017,-5.7486387784201725,-0.33815522226001016,0.35294117647058826
2023,REG,15,Ezekiel Elliott,RB,NE,6.1172,18.181818181818183,2.9635,11,25,2.272727272727273,0,00-0033045,Ezekiel,Elliott,15,E.Elliott,32.34180879067229,-7.341808790672289,-0.6674371627883899,0.2727272727272727
2023,REG,15,Kyren Williams,RB,LAR,2.87532894736842,3.7037037037037033,2.6016923076923066,27,152,5.62962962962963,1,00-0037840,Kyren,Williams,23,K.Williams,112.87151386811163,39.128486131888366,1.4492031900699394,0.48148148148148145
2023,REG,15,Christian McCaffrey,RB,SF,3.124434782608696,11.11111111111111,2.7588124999999994,18,115,6.388888888888889,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey,91.37971433407944,23.620285665920562,1.3122380925511423,0.3888888888888889
2023,REG,15,Trey Sermon,RB,IND,3.012272727272727,47.05882352941176,2.5174375000000007,17,88,5.176470588235294,0,00-0036984,Trey,Sermon,27,T.Sermon,79.1846114670465,8.815388532953506,0.5185522666443239,0.47058823529411764
2023,REG,15,Ty Chandler,RB,MIN,2.9374242424242425,17.391304347826086,2.9509090909090903,23,132,5.739130434782608,1,00-0037276,Ty,Chandler,32,T.Chandler,109.1511526938009,22.848847306199104,0.9934281437477871,0.4782608695652174
2023,REG,15,James Conner,RB,ARI,2.9263953488372096,0.0,2.7823571428571428,14,86,6.142857142857143,1,00-0033553,James,Conner,6,J.Conner,54.28203751128662,31.717962488713383,2.2655687491938132,0.42857142857142855
2023,REG,15,Devin Singletary,RB,HOU,3.4500826446280985,11.538461538461538,2.580260869565218,26,121,4.653846153846154,0,00-0035250,Devin,Singletary,26,D.Singletary,84.23585825235354,16.764141747646462,0.7288757281585418,0.391304347826087
2023,REG,15,Jahmyr Gibbs,RB,DET,2.8295000000000003,0.0,2.8920000000000003,11,100,9.090909090909092,1,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,55.98970710647971,44.01029289352029,4.000935717592753,0.5454545454545454
2023,REG,15,Chris Rodriguez,RB,WAS,4.077142857142857,30.0,2.5954444444444444,10,35,3.5,0,00-0038611,Christopher,Rodriguez,23,C.Rodriguez,29.273790935353375,5.726209064646625,0.5726209064646625,0.5
2023,REG,15,Kenneth Walker,RB,SEA,4.355348837209303,5.263157894736842,2.97075,19,86,4.526315789473684,1,00-0038134,Kenneth,Walker,9,K.Walker,74.82909136809948,11.170908631900517,0.5879425595737114,0.3684210526315789
2023,REG,15,Derrick Henry,RB,TEN,20.546666666666667,6.25,2.9829166666666667,16,9,0.5625,0,00-0032764,Derrick,Henry,22,D.Henry,31.694383696300704,-22.694383696300704,-1.418398981018794,0.1875
2023,REG,15,Jaylen Warren,RB,PIT,4.013249999999999,10.0,2.8235,10,40,4.0,0,00-0037228,Jaylen,Warren,30,J.Warren,43.71863367372966,-7.718633673729663,-0.8576259637477404,0.3333333333333333
2023,REG,15,Joe Mixon,RB,CIN,3.081702127659574,30.0,2.7344,10,47,4.7,1,00-0033897,Joe,Mixon,28,J.Mixon,30.582351026474985,16.417648973525015,1.6417648973525014,0.7
2023,REG,15,Aaron Jones,RB,GB,3.6762264150943396,23.076923076923077,2.3166,13,53,4.076923076923077,0,00-0033293,Aaron,Jones,33,A.Jones,54.22682436390894,-1.2268243639089391,-0.09437110491607224,0.3076923076923077
2023,REG,15,James Cook,RB,BUF,2.8331843575418993,32.0,2.57268,25,179,7.16,1,00-0037248,James,Cook,4,J.Cook,105.22116536459274,73.77883463540726,2.9511533854162906,0.6
2023,REG,16,Isiah Pacheco,RB,KC,6.484615384615385,9.090909090909092,2.6975,11,26,2.3636363636363638,1,00-0037197,Isiah,Pacheco,10,I.Pacheco,36.97886229354468,-10.97886229354468,-1.097886229354468,0.2
2023,REG,16,Javonte Williams,RB,DEN,7.159166666666667,9.090909090909092,2.911125,11,24,2.1818181818181817,1,00-0036997,Javonte,Williams,33,J.Williams,34.96369774713909,-10.963697747139094,-0.9966997951944631,0.36363636363636365
2023,REG,16,David Montgomery,RB,DET,4.284363636363636,29.411764705882355,2.5474,17,55,3.235294117647059,1,00-0035685,David,Montgomery,5,D.Montgomery,69.46883777147052,-14.468837771470518,-0.8511081042041482,0.35294117647058826
2023,REG,16,Justice Hill,RB,BAL,6.190384615384616,0.0,3.05225,10,26,2.6,0,00-0034975,Justice,Hill,43,J.Hill,50.48261909777694,-24.48261909777694,-2.448261909777694,0.1
2023,REG,16,Joe Mixon,RB,CIN,4.148372093023256,9.090909090909092,2.8576363636363635,11,43,3.909090909090909,0,00-0033897,Joe,Mixon,28,J.Mixon,57.612203818136045,-14.612203818136045,-1.3283821652850951,0.09090909090909091
2023,REG,16,Bijan Robinson,RB,ATL,4.007361111111111,8.333333333333332,3.1493333333333333,12,72,6.0,0,00-0038542,Bijan,Robinson,7,B.Robinson,38.55051561893785,33.44948438106215,2.7874570317551792,0.5
2023,REG,16,Derrick Henry,RB,TEN,3.9925,36.84210526315789,2.8624705882352943,19,88,4.631578947368421,1,00-0032764,Derrick,Henry,22,D.Henry,85.70061318738477,2.299386812615225,0.12774371181195696,0.3333333333333333
2023,REG,16,Chris Rodriguez,RB,WAS,2.7655172413793103,0.0,3.0802222222222224,10,58,5.8,2,00-0038611,Christopher,Rodriguez,23,C.Rodriguez,36.72019758668246,21.27980241331754,2.127980241331754,0.5
2023,REG,16,Jerome Ford,RB,CLE,9.024000000000001,0.0,3.4004166666666666,15,25,1.6666666666666667,1,00-0037267,Jerome,Ford,34,J.Ford,67.51908191803393,-42.51908191803393,-2.8346054612022624,0.13333333333333333
2023,REG,16,Zamir White,RB,LV,2.8933103448275856,22.727272727272727,2.933523809523809,22,145,6.590909090909091,0,00-0038040,Zamir,White,35,Z.White,76.70506319260913,68.29493680739087,3.1043153094268576,0.5909090909090909
2023,REG,16,James Cook,RB,BUF,4.559,5.0,2.5984444444444446,20,70,3.5,0,00-0037248,James,Cook,4,J.Cook,83.770079265973,-13.770079265972996,-0.6885039632986498,0.3
2023,REG,16,Kyren Williams,RB,LAR,3.1613461538461536,9.090909090909092,2.5768181818181826,22,104,4.7272727272727275,1,00-0037840,Kyren,Williams,23,K.Williams,100.89169783126232,3.10830216873768,0.1412864622153491,0.5
2023,REG,16,Saquon Barkley,RB,NYG,3.607875000000001,8.695652173913043,2.437,23,80,3.4782608695652173,1,00-0034844,Saquon,Barkley,26,S.Barkley,114.287946165103,-34.287946165102994,-1.4907802680479563,0.17391304347826086
2023,REG,16,Jonathan Taylor,RB,IND,4.534883720930233,16.666666666666664,2.634625,18,43,2.388888888888889,1,00-0036223,Jonathan,Taylor,28,J.Taylor,53.69074988508416,-10.69074988508416,-0.5939305491713421,0.2222222222222222
2023,REG,16,Khalil Herbert,RB,CHI,3.485892857142858,35.0,2.75875,20,112,5.6,1,00-0036906,Khalil,Herbert,24,K.Herbert,96.13433810565618,15.865661894343816,0.7932830947171908,0.5
2023,REG,16,Austin Ekeler,RB,LAC,3.6130769230769237,6.666666666666667,2.658866666666667,15,65,4.333333333333333,0,00-0033699,Austin,Ekeler,30,A.Ekeler,56.478982548890166,1.5210174511098344,0.10864410365070246,0.5
2023,REG,16,Aaron Jones,RB,GB,3.060708661417323,14.285714285714285,2.7378500000000003,21,127,6.0476190476190474,0,00-0033293,Aaron,Jones,33,A.Jones,80.57665715846089,46.42334284153911,2.210635373406624,0.47619047619047616
2023,REG,16,Chase Edmonds,RB,TB,6.108800000000001,30.0,3.281,10,25,2.5,0,00-0034681,Chase,Edmonds,22,C.Edmonds,41.468952046693175,-16.468952046693175,-1.6468952046693175,0.2
2023,REG,16,Tony Pollard,RB,DAL,4.662631578947369,8.333333333333332,2.7993333333333332,12,38,3.1666666666666665,0,00-0035261,Tony,Pollard,20,T.Pollard,45.23345452966642,-7.233454529666417,-0.6027878774722014,0.3333333333333333
2023,REG,16,Raheem Mostert,RB,MIA,4.264347826086957,18.181818181818183,2.8258888888888887,11,46,4.181818181818182,0,00-0031687,Dominique,Mostert,31,R.Mostert,59.68564412362218,-13.685644123622183,-1.2441494657838348,0.36363636363636365
2023,REG,16,James Conner,RB,ARI,5.081555555555556,8.333333333333332,2.9041,12,45,3.75,0,00-0033553,James,Conner,6,J.Conner,55.1218573061065,-10.121857306106499,-0.8434881088422083,0.5
2023,REG,16,Chuba Hubbard,RB,CAR,5.484186046511627,25.0,2.727666666666667,16,43,2.6875,1,00-0036555,Chuba,Hubbard,30,C.Hubbard,47.716639899014794,-4.716639899014794,-0.2947899936884246,0.4375
2023,REG,16,Christian McCaffrey,RB,SF,3.260388349514564,21.428571428571427,2.691769230769231,14,103,7.357142857142857,1,00-0033280,Christian,McCaffrey,23,C.McCaffrey,51.826949389854704,33.173050610145296,2.7644208841787745,0.3333333333333333
2023,REG,16,Najee Harris,RB,PIT,3.7269230769230774,26.31578947368421,2.718277777777778,19,78,4.105263157894737,1,00-0036893,Najee,Harris,22,N.Harris,58.85424480069081,19.145755199309193,1.0076713262794312,0.5789473684210527
2023,REG,16,Kenneth Walker,RB,SEA,5.587407407407408,6.25,3.141307692307692,16,54,3.375,0,00-0038134,Kenneth,Walker,9,K.Walker,67.68686470558703,-15.686864705587027,-1.0457909803724685,0.26666666666666666
2023,REG,16,Ezekiel Elliott,RB,NE,5.551851851851852,16.666666666666664,2.890416666666667,12,27,2.25,0,00-0033045,Ezekiel,Elliott,15,E.Elliott,40.246704573787255,-13.246704573787255,-1.1038920478156047,0.25
2023,REG,16,D'Andre Swift,RB,PHI,4.169347826086957,30.0,2.960066666666667,20,92,4.6,1,00-0036275,D'Andre,Swift,0,D.Swift,96.76961734189652,-4.76961734189652,-0.23848086709482602,0.4
2023,REG,16,Jahmyr Gibbs,RB,DET,4.114500000000001,20.0,2.8188571428571434,15,80,5.333333333333333,2,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,78.72082458309711,1.2791754169028877,0.08527836112685919,0.3333333333333333
2023,REG,16,Breece Hall,RB,NYJ,3.7722105263157903,30.0,3.166,20,95,4.75,2,00-0038120,Breece,Hall,20,Bre.Hall,82.14779467911866,12.852205320881339,0.6426102660440669,0.4
2023,REG,16,Rachaad White,RB,TB,6.483846153846153,30.0,2.5653750000000004,20,39,1.95,1,00-0037256,Rachaad,White,1,R.White,69.84504772188683,-34.84504772188683,-1.8339498800993068,0.21052631578947367
2023,REG,17,Ezekiel Elliott,RB,NE,4.657948717948718,0.0,2.7721666666666667,14,39,2.7857142857142856,1,00-0033045,Ezekiel,Elliott,15,E.Elliott,39.70786468855546,-0.7078646885554605,-0.05056176346824718,0.5
2023,REG,17,Kenneth Walker,RB,SEA,4.30622641509434,40.0,2.8472999999999997,10,53,5.3,1,00-0038134,Kenneth,Walker,9,K.Walker,38.08520664873779,7.914793351262212,0.9893491689077765,0.375
2023,REG,17,David Montgomery,RB,DET,3.294615384615385,7.142857142857142,2.5086153846153842,14,65,4.642857142857143,1,00-0035685,David,Montgomery,5,D.Montgomery,65.30960101870744,-0.30960101870743983,-0.022114358479102845,0.35714285714285715
2023,REG,17,Saquon Barkley,RB,NYG,3.8866666666666676,8.333333333333332,2.4916666666666663,12,39,3.25,0,00-0034844,Saquon,Barkley,26,S.Barkley,47.81555202596824,-8.815552025968238,-0.7346293354973531,0.25
2023,REG,17,Zamir White,RB,LV,3.8921126760563385,10.0,2.6628333333333334,20,71,3.55,0,00-0038040,Zamir,White,35,Z.White,90.36076881168579,-22.360768811685787,-1.176882569036094,0.42105263157894735
2023,REG,17,Bijan Robinson,RB,ATL,4.2836,0.0,3.2192857142857143,15,75,5.0,0,00-0038542,Bijan,Robinson,7,B.Robinson,74.28306537472736,0.7169346252726427,0.051209616090903055,0.35714285714285715
2023,REG,17,Kareem Hunt,RB,CLE,4.345161290322581,40.0,2.6927499999999998,10,31,3.1,1,00-0033923,Kareem,Hunt,27,K.Hunt,35.140418198893904,-7.140418198893904,-0.7933797998771005,0.3333333333333333
2023,REG,17,James Cook,RB,BUF,4.446041666666665,6.25,2.4786,16,48,3.0,0,00-0037248,James,Cook,4,J.Cook,60.844490186136056,-12.844490186136056,-0.8027806366335035,0.5625
2023,REG,17,Kyren Williams,RB,LAR,3.9717241379310333,0.0,2.649166666666666,20,87,4.35,3,00-0037840,Kyren,Williams,23,K.Williams,83.42292120155543,3.5770787984445747,0.17885393992222873,0.2
2023,REG,17,Austin Ekeler,RB,LAC,4.141739130434782,15.384615384615385,2.464538461538462,13,46,3.5384615384615383,0,00-0033699,Austin,Ekeler,30,A.Ekeler,64.88209231896411,-18.882092318964112,-1.4524686399203164,0.23076923076923078
2023,REG,17,Isiah Pacheco,RB,KC,2.5262307692307693,5.555555555555555,2.6718333333333337,18,130,7.222222222222222,0,00-0037197,Isiah,Pacheco,10,I.Pacheco,79.9643929436142,50.0356070563858,2.779755947576989,0.3888888888888889
2023,REG,17,Gus Edwards,RB,BAL,3.501764705882353,43.75,2.4610666666666665,16,68,4.25,1,00-0034184,Gus,Edwards,35,G.Edwards,66.64748553780332,1.3525144621966803,0.08453215388729252,0.4375
2023,REG,17,Jonathan Taylor,RB,IND,3.3858333333333324,4.761904761904762,2.5782499999999997,21,96,4.571428571428571,1,00-0036223,Jonathan,Taylor,28,J.Taylor,105.21678837820645,-9.216788378206445,-0.4388946846764974,0.3333333333333333
2023,REG,17,Tank Bigsby,RB,JAX,4.3393749999999995,10.0,2.2195,10,32,3.2,0,00-0038555,Cartavious,Bigsby,4,T.Bigsby,33.31671435164777,-1.316714351647768,-0.1316714351647768,0.4
2023,REG,17,Javonte Williams,RB,DEN,4.778780487804877,33.33333333333333,2.8445,15,41,2.7333333333333334,0,00-0036997,Javonte,Williams,33,J.Williams,51.94284229988192,-10.942842299881917,-0.7295228199921279,0.26666666666666666
2023,REG,17,Khalil Herbert,RB,CHI,3.0560483870967743,44.44444444444444,2.914058823529412,18,124,6.888888888888889,1,00-0036906,Khalil,Herbert,24,K.Herbert,95.88844056061922,28.111559439380784,1.5617533021878214,0.2777777777777778
2023,REG,17,Christian McCaffrey,RB,SF,3.98625,35.714285714285715,2.811166666666667,14,64,4.571428571428571,0,00-0033280,Christian,McCaffrey,23,C.McCaffrey,54.235745597138525,9.764254402861475,0.697446743061534,0.5
2023,REG,17,Jaylen Warren,RB,PIT,3.750800000000001,15.384615384615385,3.3041818181818177,13,75,5.769230769230769,1,00-0037228,Jaylen,Warren,30,J.Warren,36.018094327290335,38.981905672709665,2.998608128669974,0.46153846153846156
2023,REG,17,Devin Singletary,RB,HOU,3.11725,6.25,2.764133333333333,16,80,5.0,0,00-0035250,Devin,Singletary,26,D.Singletary,70.91635002557776,9.083649974422244,0.5677281234013902,0.375
2023,REG,17,Tony Pollard,RB,DAL,4.83591836734694,0.0,2.8977,16,49,3.0625,0,00-0035261,Tony,Pollard,20,T.Pollard,43.595049159269855,5.4049508407301445,0.33780942754563403,0.375
2023,REG,17,Jahmyr Gibbs,RB,DET,6.386279069767443,6.666666666666667,2.7933,15,43,2.8666666666666667,0,00-0039139,Jahmyr,Gibbs,26,J.Gibbs,55.24240811684722,-17.242408116847223,-1.2316005797748015,0.2857142857142857
2023,REG,17,Devon Achane,RB,MIA,2.8715887850467285,21.428571428571427,2.8504166666666664,14,107,7.642857142857143,0,00-0039040,Devon,Achane,28,D.Achane,96.2999926958846,10.700007304115402,0.7642862360082431,0.35714285714285715
2023,REG,17,Jerome Ford,RB,CLE,4.23484375,33.33333333333333,3.668636363636364,12,64,5.333333333333333,0,00-0037267,Jerome,Ford,34,J.Ford,54.198072745328474,9.801927254671526,0.8168272712226271,0.5
2023,REG,17,D'Andre Swift,RB,PHI,3.429508196721311,0.0,2.6980833333333334,13,61,4.6923076923076925,0,00-0036275,D'Andre,Swift,0,D.Swift,74.68917609780578,-13.689176097805785,-1.0530135459850603,0.3076923076923077
2023,REG,17,Alvin Kamara,RB,NO,3.8875555555555557,20.0,2.6895,10,45,4.5,0,00-0033906,Alvin,Kamara,41,A.Kamara,37.02270891436747,7.97729108563253,0.797729108563253,0.5
2023,REG,17,Travis Etienne,RB,JAX,3.311078431372549,25.0,2.966,16,102,6.375,2,00-0036973,Travis,Etienne,1,T.Etienne,76.10802781839358,25.89197218160642,1.6182482613504012,0.375
2023,REG,17,Elijah Mitchell,RB,SF,3.5596249999999996,47.05882352941176,2.620375,17,80,4.705882352941177,1,00-0036567,Elijah,Mitchell,25,E.Mitchell,59.72326870154642,20.276731298453583,1.1927488999090343,0.7058823529411765
2023,REG,17,Derrick Henry,RB,TEN,4.014047619047619,25.0,2.975454545454546,12,42,3.5,0,00-0032764,Derrick,Henry,22,D.Henry,48.79042193037021,-6.790421930370208,-0.5658684941975173,0.5833333333333334
2023,REG,17,Najee Harris,RB,PIT,3.5451639344262285,44.44444444444444,2.783086956521739,27,122,4.518518518518518,2,00-0036893,Najee,Harris,22,N.Harris,80.62094123265591,41.37905876734409,1.5325577321238553,0.5185185185185185
2023,REG,17,James Conner,RB,ARI,3.7371093749999997,15.384615384615385,2.9335833333333334,26,128,4.923076923076923,1,00-0033553,James,Conner,6,J.Conner,95.25266166843711,32.74733833156289,1.2595130127524188,0.5384615384615384
2023,REG,17,Rachaad White,RB,TB,4.428095238095238,0.0,2.4458999999999995,11,42,3.8181818181818183,0,00-0037256,Rachaad,White,1,R.White,40.412281322312644,1.5877186776873558,0.14433806160794144,0.36363636363636365
2023,REG,17,Chuba Hubbard,RB,CAR,3.7471111111111113,18.181818181818183,3.0549999999999997,11,45,4.090909090909091,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,48.88471892811133,-3.884718928111333,-0.35315626619193935,0.6363636363636364
2023,REG,17,Jamaal Williams,RB,NO,4.459999999999999,57.89473684210527,2.590823529411764,19,58,3.0526315789473686,0,00-0033948,Jamaal,Williams,21,J.Williams,67.71547785765421,-9.715477857654207,-0.5113409398765372,0.2631578947368421
2023,REG,17,Breece Hall,RB,NYJ,3.2986904761904765,23.076923076923077,3.228545454545454,13,84,6.461538461538462,0,00-0038120,Breece,Hall,20,Bre.Hall,55.90459786582452,28.09540213417548,2.16118477955196,0.46153846153846156
2023,REG,17,Aaron Jones,RB,GB,2.810083333333333,30.0,2.5128500000000003,20,120,6.0,0,00-0033293,Aaron,Jones,33,A.Jones,86.35383754379913,17.64616245620087,1.0380095562471099,0.47058823529411764
2023,REG,17,Joe Mixon,RB,CIN,5.73323076923077,9.523809523809524,2.8203333333333327,21,65,3.0952380952380953,0,00-0033897,Joe,Mixon,28,J.Mixon,84.6024556375948,-19.6024556375948,-0.9334502684568953,0.3333333333333333
2023,REG,17,Ty Chandler,RB,MIN,3.4659999999999997,10.0,2.8194999999999997,10,40,4.0,0,00-0037276,Ty,Chandler,32,T.Chandler,51.44577961850227,-12.445779618502272,-1.3828644020558079,0.3333333333333333
2023,REG,18,Devon Achane,RB,MIA,4.249642857142858,0.0,3.244857142857143,10,56,5.6,1,00-0039040,Devon,Achane,28,D.Achane,37.62963131176934,22.370368688230663,2.485596520914518,0.4444444444444444
2023,REG,18,La'Mical Perine,RB,KC,4.344626865671643,5.0,2.655473684210526,20,67,3.35,0,00-0036269,La'Mical,Perine,29,L.Perine,71.20246219056759,-5.202462190567587,-0.2738137995035572,0.2631578947368421
2023,REG,18,Zamir White,RB,LV,3.8769642857142856,8.0,2.9628695652173915,25,112,4.48,0,00-0038040,Zamir,White,35,Z.White,117.77624132662545,-5.776241326625453,-0.2310496530650181,0.4
2023,REG,18,Najee Harris,RB,PIT,3.3653571428571425,53.84615384615385,2.553913043478261,26,112,4.3076923076923075,1,00-0036893,Najee,Harris,22,N.Harris,98.45355049899541,13.546449501004588,0.5210172885001765,0.5
2023,REG,18,Tony Pollard,RB,DAL,3.362285714285714,11.76470588235294,2.5229999999999992,17,70,4.117647058823529,1,00-0035261,Tony,Pollard,20,T.Pollard,71.98074404001908,-1.9807440400190757,-0.11651435529523975,0.5294117647058824
2023,REG,18,James Conner,RB,ARI,3.1148666666666673,22.22222222222222,2.901041666666666,27,150,5.555555555555555,1,00-0033553,James,Conner,6,J.Conner,86.63058511150771,63.36941488849229,2.347015366240455,0.4074074074074074
2023,REG,18,Chuba Hubbard,RB,CAR,4.186506024096386,52.17391304347826,2.771904761904762,23,83,3.608695652173913,0,00-0036555,Chuba,Hubbard,30,C.Hubbard,80.17201121278846,2.827988787211538,0.12295603422658861,0.34782608695652173
2023,REG,18,Ty Chandler,RB,MIN,3.314782608695652,8.333333333333332,2.9224166666666664,12,69,5.75,0,00-0037276,Ty,Chandler,32,T.Chandler,63.98499113110884,5.015008868891158,0.41791740574092984,0.4166666666666667
2023,REG,18,James Cook,RB,BUF,6.765555555555555,7.6923076923076925,3.083090909090909,13,36,2.769230769230769,0,00-0037248,James,Cook,4,J.Cook,61.47772057140484,-25.477720571404838,-1.9598246593388338,0.23076923076923078
2023,REG,18,Joe Mixon,RB,CIN,2.783423423423424,42.857142857142854,2.7572727272727273,14,111,7.928571428571429,1,00-0033897,Joe,Mixon,28,J.Mixon,65.51184135340615,45.488158646593845,3.2491541890424176,0.42857142857142855
2023,REG,18,Pierre Strong,RB,CLE,3.99876923076923,0.0,3.00325,14,65,4.642857142857143,0,00-0038098,Pierre,Strong,20,P.Strong,54.80811052122609,10.19188947877391,0.7279921056267078,0.2857142857142857
2023,REG,18,Rachaad White,RB,TB,3.932533333333334,36.84210526315789,2.5537368421052626,19,75,3.9473684210526314,0,00-0037256,Rachaad,White,1,R.White,86.25470436302732,-11.254704363027315,-0.592352861211964,0.3157894736842105
2023,REG,18,David Montgomery,RB,DET,3.56475,50.0,2.4119,10,40,4.0,1,00-0035685,David,Montgomery,5,D.Montgomery,35.6790072110354,4.3209927889646025,0.43209927889646027,0.5
2023,REG,18,Jonathan Taylor,RB,IND,2.836755319148936,6.666666666666667,2.6725555555555554,30,188,6.266666666666667,1,00-0036223,Jonathan,Taylor,28,J.Taylor,137.067462337755,45.93253766224501,1.5838806090429314,0.41379310344827586
2023,REG,18,Derrick Henry,RB,TEN,2.548300653594772,47.368421052631575,2.7872352941176475,19,153,8.052631578947368,1,00-0032764,Derrick,Henry,22,D.Henry,72.54037276834175,80.45962723165825,4.234717222718855,0.5789473684210527
2023,REG,18,Devin Singletary,RB,HOU,5.180476190476191,20.833333333333336,2.9642272727272725,24,63,2.625,1,00-0035250,Devin,Singletary,26,D.Singletary,88.2253298896492,-25.225329889649203,-1.0510554120687168,0.3333333333333333
2023,REG,18,Aaron Jones,RB,GB,3.5131531531531537,18.181818181818183,2.68175,22,111,5.045454545454546,0,00-0033293,Aaron,Jones,33,A.Jones,85.91927067729614,16.08072932270386,0.804036466135193,0.5
2023,REG,18,Ronnie Rivers,RB,LAR,3.3948076923076917,0.0,2.322583333333333,13,52,4.0,0,00-0037557,Ronnie,Rivers,20,R.Rivers,62.12452488051291,-10.124524880512908,-0.7788096061933006,0.38461538461538464
2023,REG,18,Chase Brown,RB,CIN,4.807906976744186,54.54545454545454,3.1104285714285718,11,43,3.909090909090909,0,00-0038597,Chase,Brown,30,C.Brown,33.14826638948851,9.851733610511488,0.8956121464101353,0.2727272727272727
2023,REG,18,Kenneth Walker,RB,SEA,4.15320512820513,5.88235294117647,3.2524666666666673,17,78,4.588235294117647,0,00-0038134,Kenneth,Walker,9,K.Walker,70.52847605660585,7.471523943394146,0.4395014084349498,0.29411764705882354
2023,REG,18,Bijan Robinson,RB,ATL,8.601428571428572,18.181818181818183,3.3965999999999994,11,28,2.5454545454545454,0,00-0038542,Bijan,Robinson,7,B.Robinson,44.569585030216885,-18.569585030216885,-1.8569585030216884,0.1
